PROVEEDOR;FACTURA ;TRIMESTRE;año;IMPORTE
1;F778:2018;1;2018;2900,58
1;F779:2018;1;2018;1030,23
2;F780:2018;1;2018;2432,22
2;F781:2018;1;2018;383,21
3;F782:2018;1;2018;399,22
4;F783:2018;2;2018;431,12
1;F784:2018;2;2018;230,22
2;F785:2018;2;2018;238,23
2;F786:2018;2;2018;1002,32
3;F787:2018;3;2018;23,21
3;F788:2018;3;2018;6442,21
4;F789:2018;4;2018;2015,44
1;F790:2018;4;2018;467,92
2;F791:2018;4;2018;875,22
1;F028:2019;1;2019;222,19
1;F029:2019;1;2019;1452,76
2;F030:2019;1;2019;1532,21
2;F031:2019;1;2019;683,25
3;F032:2019;1;2019;2415,24
4;F033:2019;2;2019;631,12
1;F034:2019;2;2019;8930,22
2;F035:2019;2;2019;738,24
2;F036:2019;2;2019;902,32
3;F037:2019;3;2019;223,21
3;F038:2019;3;2019;4482,21
4;F039:2019;4;2019;515,44
1;F040:2019;4;2019;1567,92
2;F041:2019;4;2019;2075,22
